label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kT0.019,0.0,4.33,-154.90134234778057,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.34,-154.90123657485287,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.35,-154.90113177111536,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.36,-154.90102793258944,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.37,-154.90092505509116,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.38,-154.90082313424233,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.39,-154.90072216548128,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.4,-154.9006221440732,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.41,-154.90052306511996,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.42,-154.9004249235698,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.43,-154.90032771422642,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.44,-154.9002314317578,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.45,-154.9001360707047,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.46,-154.9000416254888,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.47,-154.89994809042054,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.48,-154.89985545970666,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.49,-154.89976372745733,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.5,-154.89967288769316,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.51,-154.89958293435183,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.52,-154.8994938612945,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.53,-154.8994056623119,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.54,-154.89931833113022,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.55,-154.89923186141675,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.56,-154.89914624678536,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.57,-154.8990614808015,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.58,-154.89897755698732,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.59,-154.8988944688264,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.6,-154.89881220976827,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.61,-154.89873077323284,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.62,-154.8986501526144,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.63,-154.8985703412859,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.64,-154.89849133260248,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.65,-154.89841311990529,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.66,-154.898335696525,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.67,-154.89825905578502,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.68,-154.89818319100476,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.69,-154.89810809550266,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.7,-154.89803376259914,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.71,-154.89796018561924,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.72,-154.8978873578954,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.73,-154.8978152727699,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.74,-154.89774392359723,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.75,-154.89767330374647,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.76,-154.8976034066034,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.77,-154.89753422557246,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.78,-154.8974657540789,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.79,-154.8973979855705,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.8,-154.89733091351945,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.81,-154.89726453142384,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.82,-154.8971988328094,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.83,-154.89713381123096,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.84,-154.89706946027388,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.85,-154.8970057735553,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.86,-154.89694274472552,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.87,-154.8968803674691,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.88,-154.89681863550604,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.89,-154.89675754259278,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.9,-154.89669708252327,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.91,-154.89663724912978,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.92,-154.89657803628387,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.93,-154.89651943789713,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.94,-154.89646144792195,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.95,-154.89640406035232,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.96,-154.89634726922426,-154.89051491128288,AB
