label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kTinf,0.0,5.51,-154.89397919836406,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.52,-154.893947312338,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.53,-154.89391576132573,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.54,-154.89388454192652,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.55,-154.89385365077723,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.56,-154.89382308455208,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.57,-154.89379283996215,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.58,-154.89376291375524,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.59,-154.89373330271542,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.6,-154.89370400366283,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.61,-154.8936750134533,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.62,-154.89364632897804,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.63,-154.89361794716336,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.64,-154.89358986497032,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.65,-154.89356207939437,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.66,-154.89353458746518,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.67,-154.89350738624617,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.68,-154.89348047283428,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.69,-154.89345384435967,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.7,-154.89342749798536,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.71,-154.89340143090692,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.72,-154.8933756403522,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.73,-154.893350123581,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.74,-154.8933248778848,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.75,-154.89329990058636,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.76,-154.89327518903949,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.77,-154.89325074062876,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.78,-154.8932265527692,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.79,-154.89320262290585,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.8,-154.89317894851376,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.81,-154.89315552709738,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.82,-154.8931323561905,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.83,-154.8931094333558,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.84,-154.89308675618463,-154.89046102504255,AB
