label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kT0.019,0.0,4.15,-154.60444277603108,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.16,-154.60431536294104,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.17,-154.60418868829478,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.18,-154.6040627663066,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.19,-154.60393761027018,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.2,-154.60381323259415,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.21,-154.6036896448364,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.22,-154.6035668577372,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.23,-154.60344488125128,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.24,-154.60332372457864,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.25,-154.60320339619446,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.26,-154.60308390387797,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.27,-154.60296525474024,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.28,-154.60284745525104,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.29,-154.6027305112648,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.3,-154.60261442804574,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.31,-154.60249921029197,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.32,-154.6023848621588,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.33,-154.60227138728143,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.34,-154.60215878879654,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.35,-154.6020470693633,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.36,-154.60193623118366,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.37,-154.6018262760219,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.38,-154.6017172052234,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.39,-154.6016090197329,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.4,-154.601501720112,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.41,-154.60139530655604,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.42,-154.6012897789105,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.43,-154.6011851366867,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.44,-154.6010813790769,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.45,-154.600978504969,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.46,-154.60087651296064,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.47,-154.60077540137272,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.48,-154.60067516826257,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.49,-154.60057581143656,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.5,-154.6004773284622,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.51,-154.60037971667998,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.52,-154.6002829732145,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.53,-154.6001870949855,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.54,-154.60009207871818,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.55,-154.59999792095348,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.56,-154.59990461805756,-154.59025778919926,AB
