label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kTinf,0.0,4.94,-154.596981367475,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.95,-154.5969182934257,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.96,-154.59685585503445,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.97,-154.59679404663333,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.98,-154.5967328625732,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.99,-154.59667229722527,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.0,-154.5966123449826,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.01,-154.59655300026128,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.02,-154.59649425750192,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.03,-154.59643611117056,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.04,-154.59637855576008,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.05,-154.59632158579112,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.06,-154.59626519581306,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.07,-154.59620938040518,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.08,-154.5961541341773,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.09,-154.59609945177087,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.1,-154.59604532785949,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.11,-154.59599175714993,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.12,-154.59593873438266,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.13,-154.5958862543325,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.14,-154.59583431180937,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.15,-154.59578290165862,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.16,-154.5957320187618,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.17,-154.59568165803697,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.18,-154.59563181443917,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.19,-154.595582482961,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.2,-154.59553365863272,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.21,-154.59548533652278,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.22,-154.59543751173817,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.23,-154.5953901794245,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.24,-154.59534333476643,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.25,-154.59529697298788,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.26,-154.59525108935213,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.27,-154.59520567916206,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.28,-154.5951607377603,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.29,-154.59511626052932,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.3,-154.59507224289163,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.31,-154.5950286803097,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.32,-154.59498556828615,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.33,-154.59494290236373,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.34,-154.5949006781254,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.35,-154.59485889119426,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.36,-154.5948175372336,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.37,-154.59477661194688,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.38,-154.59473611107754,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.39,-154.5946960304092,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.4,-154.59465636576536,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.41,-154.5946171130094,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.42,-154.59457826804456,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.43,-154.59453982681367,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.44,-154.59450178529912,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.45,-154.59446413952276,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.46,-154.59442688554572,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.47,-154.5943900194682,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.48,-154.59435353742944,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.49,-154.5943174356074,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.5,-154.59428171021872,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.51,-154.59424635751847,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.52,-154.59421137379988,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.53,-154.59417675539433,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.54,-154.59414249867095,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.55,-154.59410860003655,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.56,-154.59407505593532,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.57,-154.59404186284857,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.58,-154.5940090172947,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.59,-154.5939765158287,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.6,-154.5939443550421,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.61,-154.5939125315627,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.62,-154.5938810420542,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.63,-154.59384988321614,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.64,-154.59381905178356,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.65,-154.5937885445267,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.66,-154.59375835825074,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.67,-154.59372848979572,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.68,-154.59369893603605,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.69,-154.59366969388034,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.7,-154.59364076027123,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.71,-154.59361213218492,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.72,-154.5935838066311,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.73,-154.5935557806525,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.74,-154.59352805132488,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.75,-154.5935006157564,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.76,-154.5934734710877,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.77,-154.59344661449137,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.78,-154.59342004317188,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.79,-154.59339375436514,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.8,-154.5933677453383,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.81,-154.5933420133895,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.82,-154.5933165558476,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.83,-154.5932913700718,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.84,-154.59326645345155,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.85,-154.59324180340616,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.86,-154.59321741738447,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.87,-154.59319329286478,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.88,-154.5931694273544,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.89,-154.5931458183895,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.9,-154.59312246353474,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.91,-154.59309936038306,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.92,-154.59307650655546,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.93,-154.5930538997007,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.94,-154.59303153749497,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.95,-154.59300941764175,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.96,-154.5929875378715,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.97,-154.59296589594132,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.98,-154.59294448963487,-154.59037872224192,AB
fit/QMC-kTinf,0.0,5.99,-154.59292331676198,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.0,-154.59290237515842,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.01,-154.5928816626857,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.02,-154.5928611772308,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.03,-154.59284091670585,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.04,-154.59282087904805,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.05,-154.5928010622192,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.06,-154.5927814642057,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.07,-154.59276208301816,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.08,-154.59274291669112,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.09,-154.59272396328305,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.1,-154.59270522087584,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.11,-154.59268668757468,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.12,-154.59266836150798,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.13,-154.5926502408268,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.14,-154.592632323705,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.15,-154.5926146083388,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.16,-154.59259709294653,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.17,-154.59257977576857,-154.59037872224192,AB
fit/QMC-kTinf,0.0,6.18,-154.592562655067,-154.59037872224192,AB
