method,kT,stacking,disregistry,d,energy,energy_inf
KC-QMC,4.0,AA,0.66667,7.07,21.821776473225327,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.08,21.826464458252303,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.09,21.831036303046858,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.1,21.835492430109298,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.11,21.8398332510842,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.12,21.844059166673105,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.13,21.848170566983754,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.14,21.852167831239058,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.15,21.856051328155445,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.16,21.85982141562272,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.17,21.863478441140614,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.18,21.86702274144045,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.19,21.8704546430381,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.2,21.873774461710127,-154.5893676485416
