method,kT,stacking,disregistry,d,energy,energy_inf
KC-DFT-D2,5.0,Mid,0.5,6.67,-1.353836338937981,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.68,-1.3459199270582758,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.69,-1.3381187875638716,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.7,-1.3304321747273207,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.71,-1.3228593541425653,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.72,-1.3153996029868722,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.73,-1.3080522100499365,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.74,-1.3008164752682205,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.75,-1.2936917099868879,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.76,-1.286677236581454,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.77,-1.2797723884577863,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.78,-1.2729765101976227,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.79,-1.2662889570638072,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.8,-1.2597090952622239,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.81,-1.2532363015925512,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.82,-1.2468699636228848,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.83,-1.2406094794569071,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.84,-1.234454257588368,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.85,-1.228403716988396,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.86,-1.2224572869308759,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.87,-1.2166144069342408,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.88,-1.2108745267032646,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.89,-1.2052371059835423,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.9,-1.1997016147361137,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.91,-1.194267532642698,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.92,-1.1889343493967317,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.93,-1.1837015644705389,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.94,-1.1785686872608494,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.95,-1.1735352366813459,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.96,-1.1686007413081825,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.97,-1.1637647392926738,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.98,-1.1590267783321906,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.99,-1.1543864156410564,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.0,-1.1498432175430935,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.01,-1.1453967601410113,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.02,-1.1410466284141876,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.03,-1.1367924168007448,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.04,-1.132633728790097,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.05,-1.1285701770393644,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.06,-1.1246013833442703,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.07,-1.120726978435414,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.08,-1.116946602036478,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.09,-1.1132599028060213,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.1,-1.1096665383083746,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.11,-1.106166174839018,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.12,-1.1027584875992034,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.13,-1.0994431605795398,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.14,-1.096219886239851,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.15,-1.0930883660330437,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.16,-1.0900483097939286,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.17,-1.087099436117569,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.18,-1.0842414719809312,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.19,-1.0814741530339234,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,7.2,-1.0787972233665641,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.8,46.358038154023234,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.81,43.43424195077387,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.82,40.62457882906892,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.83,37.9250362952298,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.84,35.33173767151311,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.85,32.84093758382369,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.86,30.44901759744971,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.87,28.152481995843118,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.88,25.94795369845815,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.89,23.832170312001836,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.9,21.801980312215164,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.91,19.854339350713417,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.92,17.986306683218572,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.93,16.19504171589506,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.94,14.477800664433744,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.95,12.831933324225247,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.96,11.254879945889115,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.97,9.744168214558158,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.98,8.29741032802849,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,2.99,6.912300172203686,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.0,5.586610588536132,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.01,4.318190732592484,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.02,3.1049635192612186,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.03,1.944923152856063,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.04,0.8361327380116563,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.05,-0.22327802958898246,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.06,-1.2351150967588183,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.07,-2.201122212136397,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.08,-3.1229830144438893,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.09,-4.002323051157873,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.1,-4.8407117308233865,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.11,-5.639664210262708,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.12,-6.400643219792983,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.13,-7.125060827296693,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.14,-7.814280144288205,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.15,-8.469616975606186,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.16,-9.092341413430404,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.17,-9.683679379406385,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.18,-10.244814115023473,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.19,-10.776887622603681,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.2,-11.281002058443846,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.21,-11.758221079740906,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.22,-12.209571146318922,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.23,-12.636042779777199,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.24,-13.038591779913986,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.25,-13.41814040139434,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.26,-13.775578490633052,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.27,-14.111764585220953,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.28,-14.427526976447552,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.29,-14.72366473681177,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.3,-15.000948712375248,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.31,-15.26012248324696,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.32,-15.501903290860355,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.33,-15.72698293501162,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.34,-15.936028640688164,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.35,-16.129683895764174,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.36,-16.308569261134835,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.37,-16.473283153114608,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.38,-16.624402600486064,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.39,-16.76248397535528,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.4,-16.88806370002567,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.41,-17.0016589302395,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.42,-17.103768215078162,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.43,-17.194872135296464,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.44,-17.275433919858187,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.45,-17.345900041837012,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.46,-17.406700794410426,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.47,-17.45825084747048,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.48,-17.500949785549892,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.49,-17.535182627558243,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.5,-17.561320329172304,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.51,-17.579720268171513,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.52,-17.590726713620825,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.53,-17.594671279017348,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.54,-17.59187336047762,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.55,-17.5826405598782,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.56,-17.567269093706273,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.57,-17.546044188231463,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.58,-17.51924046172644,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.59,-17.487122292717686,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.6,-17.449944176885765,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.61,-17.40795107142185,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.62,-17.361378727509873,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.63,-17.310454011982074,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.64,-17.255395217973273,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.65,-17.196412364777643,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.66,-17.133707487839274,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.67,-17.06747491878923,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.68,-16.99790155599476,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.69,-16.925167125766166,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.7,-16.84944443515269,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.71,-16.770899615250528,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.72,-16.68969235746772,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.73,-16.605976140563143,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.74,-16.519898450555047,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.75,-16.431600993237225,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.76,-16.34121989904088,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.77,-16.24888592105708,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.78,-16.154724626539974,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.79,-16.058856581599684,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.8,-15.961397529375972,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.81,-15.862458562769461,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.82,-15.762146290566307,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.83,-15.66056299835327,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.84,-15.55780680369935,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.85,-15.453971805749461,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.86,-15.349148230423452,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.87,-15.243422569881659,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.88,-15.136877717421157,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.89,-15.029593097948236,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.9,-14.921644793852465,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.91,-14.813105665962212,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.92,-14.704045471706195,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.93,-14.594530977337854,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.94,-14.484626068151556,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.95,-14.374391853285488,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.96,-14.263886768254451,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.97,-14.153166672564112,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.98,-14.042284945462598,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,3.99,-13.931292576598935,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.0,-13.820238255517324,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.01,-13.709168456261978,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.02,-13.598127520061098,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.03,-13.487157734896755,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.04,-13.376299412047956,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.05,-13.265590960538248,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.06,-13.155068958061747,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.07,-13.044768220483093,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.08,-12.934721868135966,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.09,-12.824961389997043,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.1,-12.715516705851769,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.11,-12.606416225957219,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.12,-12.497686908725882,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.13,-12.389354316372192,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.14,-12.281442668783711,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.15,-12.173974894976709,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.16,-12.066972683212953,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.17,-11.960456529457588,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.18,-11.854445783392293,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.19,-11.748958693555323,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.2,-11.644012450502487,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.21,-11.53962322845473,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.22,-11.435806225519627,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.23,-11.332575702632312,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.24,-11.22994502063375,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.25,-11.127926676650532,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.26,-11.026532338437391,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.27,-10.925772878486896,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.28,-10.825658405781724,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.29,-10.726198297052179,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.3,-10.627401227044174,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.31,-10.529275197273819,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.32,-10.431827563646948,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.33,-10.335065063962247,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.34,-10.238993843231583,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.35,-10.143619478796609,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.36,-10.04894700445584,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.37,-9.954980933689512,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.38,-9.86172528154566,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.39,-9.769183586875442,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.4,-9.677358932240168,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.41,-9.586253964400385,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.42,-9.495870913291583,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.43,-9.406211610563332,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.44,-9.31727750741993,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.45,-9.22906969167525,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.46,-9.141588904458331,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.47,-9.054835555783939,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.48,-8.968809740210418,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.49,-8.883511251246091,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.5,-8.798939595755655,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.51,-8.715094007464359,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.52,-8.631973460142035,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.53,-8.549576680059545,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.54,-8.467902158474317,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.55,-8.386948162922636,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.56,-8.306712748715654,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.57,-8.227193769620499,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.58,-8.148388888279442,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.59,-8.070295586134307,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.6,-7.992911173176253,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.61,-7.9162327970261686,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.62,-7.840257451753132,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.63,-7.764981986721978,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.64,-7.6904031142476015,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.65,-7.616517417889554,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.66,-7.543321359989932,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.67,-7.470811288483674,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.68,-7.398983444378246,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.69,-7.3278339682437945,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.7,-7.257358906470472,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.71,-7.187554217613069,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.72,-7.118415778357303,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.73,-7.049939388874918,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.74,-6.982120778557146,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.75,-6.914955611136975,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.76,-6.848439489578595,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.77,-6.782567960966844,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.78,-6.717336521134712,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.79,-6.652740618912503,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.8,-6.588775660464307,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.81,-6.525437013275223,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.82,-6.462720009876648,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.83,-6.400619951833505,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.84,-6.339132113062078,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.85,-6.278251743118744,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.86,-6.217974070692435,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.87,-6.158294306485914,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.88,-6.099207646329887,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.89,-6.040709273715038,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.9,-5.982794362906134,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.91,-5.925458080979297,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.92,-5.868695590848802,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.93,-5.812502053158823,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.94,-5.756872628728161,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.95,-5.701802480587503,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.96,-5.647286775987595,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.97,-5.593320688436506,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.98,-5.53989939938765,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,4.99,-5.487018100015121,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.0,-5.434671993047232,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.01,-5.38285629398888,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.02,-5.331566232984187,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.03,-5.2807970557769295,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.04,-5.230544025689596,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.05,-5.180802424205467,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.06,-5.131567552685738,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.07,-5.0828347332717385,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.08,-5.034599309816258,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.09,-4.986856649455149,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.1,-4.9396021427819505,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.11,-4.892831205332186,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.12,-4.846539278165437,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.13,-4.800721828854876,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.14,-4.7553743519529235,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.15,-4.7104923699225765,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.16,-4.666071433603065,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.17,-4.622107123170281,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.18,-4.5785950481076725,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.19,-4.5355308483412955,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.2,-4.4929101943271235,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.21,-4.450728787720436,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.22,-4.408982361695962,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.23,-4.367666681180708,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.24,-4.32677754361066,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.25,-4.286310778843472,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.26,-4.246262249711435,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.27,-4.206627852021484,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.28,-4.16740351516637,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.29,-4.128585201891838,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.3,-4.090168908878695,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.31,-4.052150666655507,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.32,-4.014526539715007,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.33,-3.977292626921553,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.34,-3.9404450612782966,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.35,-3.903980010043597,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.36,-3.867893675196683,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.37,-3.8321822927100584,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.38,-3.796842133393511,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.39,-3.761869502312038,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.4,-3.7272607390477788,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.41,-3.6930122177000158,-154.89072881434413
