method,kT,stacking,disregistry,d,energy,energy_inf
KC-DFT-D3,inf,Mid,0.5,6.96,-1.5201749193947762,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.97,-1.5139045559626538,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.98,-1.5077610450680368,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.99,-1.5017438298964407,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.0,-1.4958523653331213,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.01,-1.4900861176720355,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.02,-1.4844445648195688,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.03,-1.4789271960908081,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.04,-1.4735335121804383,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.05,-1.4682630251045339,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.06,-1.4631152582587674,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.07,-1.4580897462146822,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.08,-1.4531860346032772,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.09,-1.4484036803769413,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.1,-1.4437422515475191,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.11,-1.43920132695348,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.12,-1.4347804968128912,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.13,-1.4304793618503027,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.14,-1.426297533995239,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.15,-1.4222346359456424,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.16,-1.4182903011969756,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.17,-1.414464174042223,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.18,-1.4107559095136821,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.19,-1.4071651733247563,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,7.2,-1.4036916419281624,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.8,60.954608888103394,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.81,58.09626661875518,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.82,55.32826908995048,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.83,52.64805741375312,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.84,50.05314133534557,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.85,47.54109747358598,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.86,45.10956760356203,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.87,42.756256980559556,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.88,40.478932705387706,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.89,38.27542212896515,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.9,36.14361129599274,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.91,34.08144342692685,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.92,32.08691743662348,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.93,30.158086490031565,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.94,28.293056593160145,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.95,26.489985218882794,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.96,24.747079966327874,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.97,23.062597254669527,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.98,21.43484104788513,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,2.99,19.862161612400087,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.0,18.342954305000603,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.01,16.875658391800243,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.02,15.45875589561183,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.03,14.090770473558223,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.04,12.770266322069801,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.05,11.495847109268652,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.06,10.266154935088707,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.07,9.07986931691994,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.08,7.935706201213179,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.09,6.832417000085115,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.1,5.768787652457831,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.11,4.743637708685128,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.12,3.7558194390730932,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.13,2.804216964490479,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.14,1.8877454097673763,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.15,1.0053500781650655,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.16,0.15600564741180278,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.17,-0.6612846140633337,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.18,-1.4474896100291517,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.19,-2.2035511609574314,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.2,-2.930384728097124,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.21,-3.6288801199698355,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.22,-4.299902179685887,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.23,-4.94429145520553,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.24,-5.5628648521669675,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.25,-6.156416269397596,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.26,-6.725717218447244,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.27,-7.2715174268814735,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.28,-7.794545425451361,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.29,-8.295509121060604,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.3,-8.775096353405388,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.31,-9.233975438575726,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.32,-9.67279569717357,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.33,-10.092187969567021,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.34,-10.49276511700009,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.35,-10.875122510275105,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.36,-11.239838504930958,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.37,-11.587474904343253,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.38,-11.918577410688158,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.39,-12.233676063886378,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.4,-12.533285669080215,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.41,-12.81790621278924,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.42,-13.088023268181132,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.43,-13.344108389748726,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.44,-13.586619497073116,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.45,-13.816001249157125,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.46,-14.032685408252291,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.47,-14.237091194401728,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.48,-14.429625630407827,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.49,-14.610683877574047,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.5,-14.780649562890176,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.51,-14.939895097137196,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.52,-15.088781984639354,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.53,-15.227661124896258,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.54,-15.356873105891282,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.55,-15.476748489949387,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.56,-15.587608091678703,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.57,-15.689763248490635,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.58,-15.783516084076837,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.59,-15.869159764610231,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.6,-15.946978748193942,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.61,-16.017249027703656,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.62,-16.080238366819685,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.63,-16.136206530063646,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.64,-16.185405506490497,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.65,-16.22807972712326,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.66,-16.264466277090833,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.67,-16.294795101537602,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.68,-16.319289206090616,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.69,-16.338164852088084,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.7,-16.35163174654008,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.71,-16.359893226384884,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.72,-16.363146438758122,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.73,-16.36158251541201,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.74,-16.355386743001873,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.75,-16.344738728425,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.76,-16.329812559939455,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.77,-16.310776963597164,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.78,-16.287795455777086,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.79,-16.261026491061784,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.8,-16.230623606883455,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.81,-16.196735563047696,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.82,-16.159506478754338,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.83,-16.11907596490346,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.84,-16.075579253170872,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.85,-16.029147321591154,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.86,-15.979907016444486,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.87,-15.927981171116699,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.88,-15.87348872149596,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.89,-15.816544818197144,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.9,-15.757260935817612,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.91,-15.69574497899157,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.92,-15.632101385912392,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.93,-15.566431228420697,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.94,-15.498832309735008,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.95,-15.429399259650381,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.96,-15.358223626448307,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.97,-15.285393966943957,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.98,-15.210995933623053,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,3.99,-15.13511235959595,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.0,-15.05782334099058,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.01,-14.979206317279022,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.02,-14.89933614913025,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.03,-14.818285194371128,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.04,-14.736123381531797,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.05,-14.652918281615712,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.06,-14.5687351776578,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.07,-14.483637132507283,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.08,-14.397685054544127,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.09,-14.31093776167836,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.1,-14.22345204371959,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.11,-14.135282722389093,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.12,-14.046482710546115,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.13,-13.957103068823926,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.14,-13.867193061480066,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.15,-13.776800210122019,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.16,-13.685970346152317,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.17,-13.594747661671136,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.18,-13.503174759069225,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.19,-13.411292698903708,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.2,-13.319141046929872,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.21,-13.226757919124793,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.22,-13.134180026332615,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.23,-13.041442716465099,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.24,-12.948580016789492,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.25,-12.855624673917191,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.26,-12.76260819338495,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.27,-12.669560877868207,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.28,-12.576511863997439,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.29,-12.483489158737939,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.3,-12.390519674139796,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.31,-12.297629261593102,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.32,-12.204842744627967,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.33,-12.112183951190673,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.34,-12.019675744639244,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.35,-11.927340054127853,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.36,-11.835197904001689,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.37,-11.74326944234781,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.38,-11.651573968527373,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.39,-11.560129960504128,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.4,-11.468955100572202,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.41,-11.378066300967475,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.42,-11.287479728489416,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.43,-11.197210828395328,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.44,-11.107274347712519,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.45,-11.017684357619146,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.46,-10.928454275504919,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.47,-10.839596886391519,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.48,-10.751124363101553,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.49,-10.66304828671855,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.5,-10.575379665882792,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.51,-10.488128955767024,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.52,-10.401306076033507,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.53,-10.31492042922764,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.54,-10.228980917367153,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.55,-10.143495959317079,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.56,-10.058473506447626,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.57,-9.973921058961423,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.58,-9.889845680765575,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.59,-9.806254014547449,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.6,-9.723152296064654,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.61,-9.640546368202195,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.62,-9.558441694418434,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.63,-9.476843372132862,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.64,-9.39575614509522,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.65,-9.315184416074771,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.66,-9.235132258851081,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.67,-9.155603429593612,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.68,-9.076601378445048,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.69,-8.998129260289716,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.7,-8.920189945405582,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.71,-8.842786029796116,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.72,-8.76591984499828,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.73,-8.689593468152452,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.74,-8.613808730820892,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.75,-8.538567228592001,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.76,-8.463870329607744,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.77,-8.389719183032867,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.78,-8.316114727640525,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.79,-8.243057699612109,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.8,-8.17054864030797,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.81,-8.098587903834414,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.82,-8.027175664436072,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.83,-7.956311923393514,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.84,-7.885996515920851,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.85,-7.81622911800514,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.86,-7.747009252489079,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.87,-7.678336295502959,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.88,-7.610209482547361,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.89,-7.542627914081095,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.9,-7.475590561400168,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.91,-7.409096272138413,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.92,-7.343143775302451,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.93,-7.277731686568586,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.94,-7.212858513288666,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.95,-7.1485226592049,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.96,-7.0847224291355815,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.97,-7.021456033515278,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.98,-6.958721592527581,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,4.99,-6.896517140616197,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.0,-6.834840630413964,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.01,-6.773689936613664,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.02,-6.713062859897036,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.03,-6.652957130514551,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.04,-6.593370412039803,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.05,-6.534300304396311,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.06,-6.475744347757427,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.07,-6.417700025223894,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.08,-6.360164766345406,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.09,-6.303135949798161,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.1,-6.246610906528076,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.11,-6.190586922399234,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.12,-6.135061240987852,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.13,-6.080031066172523,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.14,-6.025493564578937,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.15,-5.971445868141018,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.16,-5.917885076458333,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.17,-5.864808258891571,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.18,-5.8122124568908475,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.19,-5.7600946860038675,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.2,-5.7084519382042345,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.21,-5.657281183404848,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.22,-5.606579371728003,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.23,-5.5563434351061005,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.24,-5.506570289115189,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.25,-5.4572568347502965,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.26,-5.4083999599388335,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.27,-5.359996541083092,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.28,-5.312043444835581,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.29,-5.264537529175868,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.3,-5.217475645127706,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.31,-5.170854637923185,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.32,-5.124671348341508,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.33,-5.078922614105977,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.34,-5.033605270815315,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.35,-4.988716153340647,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.36,-4.944252096727723,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.37,-4.900209937564796,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.38,-4.856586514535593,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.39,-4.81337866987451,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.4,-4.7705832500359975,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.41,-4.728197106654989,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.42,-4.686217097449116,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.43,-4.644640086975414,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.44,-4.603462947474327,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.45,-4.5626825596846174,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.46,-4.522295813483652,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.47,-4.482299608498579,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.48,-4.442690855066758,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.49,-4.4034664745558985,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.5,-4.364623400120763,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.51,-4.326158577314345,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.52,-4.288068964524427,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.53,-4.250351533613866,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.54,-4.213003270298941,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.55,-4.176021174818743,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.56,-4.139402262138901,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.57,-4.1031435625918675,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.58,-4.06724212213885,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.59,-4.031695002980996,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.6,-3.9964992835884914,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.61,-3.961652059282642,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.62,-3.92715044261422,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.63,-3.8929915634798817,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.64,-3.8591725694423076,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.65,-3.825690626341384,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.66,-3.792542917886749,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.67,-3.7597266466764268,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.68,-3.7272390338475816,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.69,-3.695077319513075,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.7,-3.663238762965193,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.71,-3.6317206428793725,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.72,-3.6005202573142014,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.73,-3.569634924089769,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.74,-3.53906198090408,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.75,-3.5087987852748483,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.76,-3.4788427148014307,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.77,-3.4491911673394497,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.78,-3.419841561059002,-154.8696519700625
